Time,Network Status,CPU Usage,Memory Usage,AI Prediction,Risk
2026-06-11 12:09:27,UP,14.6,64.9,NORMAL,39.75
2026-06-11 12:09:32,UP,18.2,65.1,NORMAL,41.65
2026-06-11 12:09:37,UP,17.9,65.2,NORMAL,41.55
2026-06-11 12:09:42,UP,29.4,65.5,NORMAL,47.45
2026-06-11 12:09:47,UP,28.6,65.5,NORMAL,47.05
2026-06-11 12:09:52,UP,25.0,65.5,NORMAL,45.25
2026-06-11 12:09:57,UP,52.0,65.5,NORMAL,58.75
2026-06-11 12:10:02,UP,31.2,65.8,NORMAL,48.5
2026-06-11 12:10:07,UP,33.3,62.0,NORMAL,47.65
2026-06-11 12:10:12,UP,12.5,62.9,NORMAL,37.7
2026-06-11 12:10:17,UP,27.1,63.0,NORMAL,45.05
2026-06-11 12:10:22,UP,28.1,61.9,NORMAL,45.0
2026-06-11 12:10:27,UP,26.8,62.1,NORMAL,44.45
2026-06-11 12:10:32,UP,26.0,63.8,NORMAL,44.9
2026-06-11 12:10:37,UP,33.3,64.3,NORMAL,48.8
2026-06-11 12:10:42,UP,44.6,60.4,NORMAL,52.5
2026-06-11 12:10:47,UP,26.8,60.3,NORMAL,43.55
2026-06-11 12:10:52,UP,5.7,60.2,NORMAL,32.95
2026-06-11 12:10:57,UP,16.4,60.4,NORMAL,38.4
2026-06-11 12:11:02,UP,18.2,60.4,NORMAL,39.3
2026-06-11 12:11:07,UP,21.7,61.0,NORMAL,41.35
2026-06-11 12:11:26,UP,37.5,60.2,NORMAL,48.85
2026-06-11 12:11:27,UP,44.8,60.4,NORMAL,52.6
2026-06-11 12:11:32,UP,13.0,60.5,NORMAL,36.75
2026-06-11 12:11:38,UP,17.3,60.6,NORMAL,38.95
2026-06-11 12:11:43,UP,13.3,61.0,NORMAL,37.15
2026-06-11 12:11:47,DOWN,30.4,61.2,NETWORK FAILURE,45.8
2026-06-11 12:11:52,DOWN,15.8,61.3,NETWORK FAILURE,38.55
2026-06-11 12:11:57,DOWN,7.5,61.4,NETWORK FAILURE,34.45
2026-06-11 12:12:02,UP,68.0,61.7,NORMAL,64.85
2026-06-11 12:12:07,UP,75.5,61.5,NORMAL,68.5
2026-06-11 12:12:13,UP,50.0,62.3,NORMAL,56.15
2026-06-11 12:12:18,UP,50.0,61.3,NORMAL,55.65
2026-06-11 12:12:23,UP,55.2,61.4,NORMAL,58.3
2026-06-11 12:12:28,UP,43.6,61.2,NORMAL,52.4
2026-06-11 12:12:33,UP,48.2,61.1,NORMAL,54.65
2026-06-11 12:12:38,UP,56.2,62.3,NORMAL,59.25
2026-06-11 12:12:43,UP,63.2,60.7,NORMAL,61.95
2026-06-11 12:12:48,UP,36.7,63.1,NORMAL,49.9
2026-06-11 12:12:53,UP,44.9,62.2,NORMAL,53.55
2026-06-11 12:12:58,UP,41.7,60.2,NORMAL,50.95
2026-06-11 12:13:03,UP,21.6,61.4,NORMAL,41.5
2026-06-11 12:13:08,UP,46.6,61.4,NORMAL,54.0
2026-06-11 12:13:13,UP,21.6,61.4,NORMAL,41.5
2026-06-11 12:13:18,UP,14.3,61.7,NORMAL,38.0
2026-06-11 12:13:23,UP,17.8,64.0,NORMAL,40.9
2026-06-11 12:13:28,UP,31.4,60.6,NORMAL,46.0
2026-06-11 12:13:33,UP,40.8,61.6,NORMAL,51.2
2026-06-11 12:13:38,UP,29.6,62.3,NORMAL,45.95
2026-06-11 12:13:43,UP,22.9,63.3,NORMAL,43.1
2026-06-11 12:13:48,UP,89.7,60.2,NORMAL,74.95
2026-06-11 12:13:53,UP,100.0,66.7,CPU OVERLOAD,83.35
2026-06-11 12:13:58,UP,100.0,65.3,CPU OVERLOAD,82.65
2026-06-11 12:14:02,UP,30.4,60.4,NORMAL,45.4
2026-06-11 12:14:08,UP,18.2,59.6,NORMAL,38.9
2026-06-11 12:14:13,UP,47.5,59.3,NORMAL,53.4
2026-06-11 12:14:18,UP,16.9,58.9,NORMAL,37.9
2026-06-11 12:14:23,UP,12.5,60.2,NORMAL,36.35
2026-06-11 12:14:30,DOWN,3.8,59.4,NETWORK FAILURE,31.6
2026-06-11 12:14:33,UP,18.8,59.5,NORMAL,39.15
2026-06-11 12:14:41,DOWN,17.6,58.7,NETWORK FAILURE,38.15
2026-06-11 12:14:42,UP,29.4,58.7,NORMAL,44.05
2026-06-11 12:14:47,UP,26.5,58.4,NORMAL,42.45
2026-06-11 12:14:52,UP,4.0,58.0,NORMAL,31.0
2026-06-11 12:14:57,UP,14.3,58.0,NORMAL,36.15
2026-06-11 12:15:03,UP,7.8,58.3,NORMAL,33.05
2026-06-11 12:15:08,UP,16.3,58.2,NORMAL,37.25
2026-06-11 12:15:13,UP,30.2,57.7,NORMAL,43.95
2026-06-11 12:15:18,UP,4.1,57.0,NORMAL,30.55
2026-06-11 12:15:23,UP,62.7,57.5,NORMAL,60.1
2026-06-11 12:15:28,UP,3.9,57.7,NORMAL,30.8
2026-06-11 12:15:33,UP,63.3,57.5,NORMAL,60.4
2026-06-11 12:15:38,UP,8.0,57.4,NORMAL,32.7
2026-06-11 12:15:43,UP,58.3,57.6,NORMAL,57.95
2026-06-11 12:15:48,UP,14.6,57.9,NORMAL,36.25
2026-06-11 12:15:53,UP,24.5,58.0,NORMAL,41.25
2026-06-11 12:15:58,UP,25.5,58.0,NORMAL,41.75
2026-06-11 12:16:27,UP,12.5,56.7,NORMAL,34.6
2026-06-11 12:16:33,UP,25.5,57.1,NORMAL,41.3
2026-06-11 12:16:37,UP,30.6,57.3,NORMAL,43.95
2026-06-11 12:16:42,UP,12.5,56.8,NORMAL,34.65
2026-06-11 12:16:47,DOWN,16.0,56.7,NETWORK FAILURE,36.35
2026-06-11 12:16:52,DOWN,30.0,56.7,NETWORK FAILURE,43.35
2026-06-11 12:16:57,UP,26.7,56.8,NORMAL,41.75
2026-06-11 12:17:02,UP,19.6,56.9,NORMAL,38.25
2026-06-11 12:17:07,UP,4.0,56.9,NORMAL,30.45
2026-06-11 12:17:13,UP,35.7,57.2,NORMAL,46.45
2026-06-11 12:17:18,UP,8.9,57.2,NORMAL,33.05
2026-06-11 12:17:23,UP,26.0,57.0,NORMAL,41.5
2026-06-11 12:17:28,UP,31.8,56.7,NORMAL,44.25
2026-06-11 12:17:33,UP,0.0,56.7,NORMAL,28.35
2026-06-11 12:17:38,UP,0.0,57.2,NORMAL,28.6
2026-06-11 12:17:43,UP,12.7,57.2,NORMAL,34.95
2026-06-11 12:17:48,UP,12.8,56.8,NORMAL,34.8
2026-06-11 12:17:53,UP,27.1,57.4,NORMAL,42.25
2026-06-11 12:17:58,UP,17.5,57.6,NORMAL,37.55
2026-06-11 12:18:03,UP,35.3,57.8,NORMAL,46.55
2026-06-11 12:18:08,UP,25.0,57.9,NORMAL,41.45
2026-06-11 12:18:13,UP,11.1,56.3,NORMAL,33.7
2026-06-11 12:18:18,UP,15.9,56.2,NORMAL,36.05
2026-06-11 12:18:23,UP,2.3,56.2,NORMAL,29.25
2026-06-11 12:18:28,UP,0.0,56.2,NORMAL,28.1
2026-06-11 12:18:33,UP,0.0,56.1,NORMAL,28.05
2026-06-11 12:19:29,UP,4.2,56.6,NORMAL,30.4
2026-06-11 12:19:49,UP,0.0,58.0,NORMAL,29.0
2026-06-11 12:19:52,UP,5.7,58.0,NORMAL,31.85
2026-06-11 12:19:54,UP,8.3,58.1,NORMAL,33.2
2026-06-11 12:19:59,UP,6.2,57.8,NORMAL,32.0
2026-06-11 12:20:05,UP,0.0,58.1,NORMAL,29.05
2026-06-11 12:20:10,UP,22.9,57.7,NORMAL,40.3
2026-06-11 12:20:15,UP,32.7,57.0,NORMAL,44.85
2026-06-11 12:20:20,UP,21.4,55.0,NORMAL,38.2
2026-06-11 12:20:25,UP,15.2,55.2,NORMAL,35.2
2026-06-11 12:20:30,UP,0.0,55.3,NORMAL,27.65
2026-06-11 12:20:35,UP,4.1,54.5,NORMAL,29.3
2026-06-11 12:20:40,UP,2.1,54.8,NORMAL,28.45
2026-06-11 12:20:45,UP,2.1,54.0,NORMAL,28.05
2026-06-11 12:20:50,UP,42.9,54.1,NORMAL,48.5
2026-06-11 12:20:55,UP,24.6,54.5,NORMAL,39.55
2026-06-11 12:21:00,UP,4.2,54.6,NORMAL,29.4
2026-06-11 12:21:29,UP,23.6,54.9,NORMAL,39.25
2026-06-11 12:21:30,UP,62.7,55.0,NORMAL,58.85
2026-06-11 12:24:04,UP,29.2,55.4,NORMAL,42.3
2026-06-11 12:24:09,UP,13.5,55.6,NORMAL,34.55
2026-06-11 12:24:14,UP,14.6,55.2,NORMAL,34.9
2026-06-11 12:24:19,UP,14.0,55.0,NORMAL,34.5
2026-06-11 12:24:24,UP,9.8,55.1,NORMAL,32.45
2026-06-11 12:24:29,UP,35.4,55.4,NORMAL,45.4
2026-06-11 12:24:34,UP,26.1,54.4,NORMAL,40.25
2026-06-11 12:24:39,UP,8.2,54.1,NORMAL,31.15
2026-06-11 12:24:44,UP,10.0,55.1,NORMAL,32.55
2026-06-11 12:24:49,UP,5.9,55.6,NORMAL,30.75
2026-06-11 12:24:54,UP,10.4,55.7,NORMAL,33.05
2026-06-11 12:24:59,UP,0.0,55.8,NORMAL,27.9
2026-06-11 12:25:04,UP,9.3,55.2,NORMAL,32.25
2026-06-11 12:25:09,UP,4.0,55.2,NORMAL,29.6
2026-06-11 12:25:14,UP,28.1,55.1,NORMAL,41.6
2026-06-11 12:25:19,UP,44.0,54.5,NORMAL,49.25
2026-06-11 12:25:24,UP,26.5,55.2,NORMAL,40.85
2026-06-11 12:25:29,UP,2.1,54.7,NORMAL,28.4
2026-06-11 12:25:34,UP,1.9,54.6,NORMAL,28.25
2026-06-11 12:25:39,UP,3.5,54.4,NORMAL,28.95
2026-06-11 12:25:44,UP,7.3,54.5,NORMAL,30.9
2026-06-11 12:25:49,UP,14.0,54.5,NORMAL,34.25
2026-06-11 12:25:54,UP,38.6,55.2,NORMAL,46.9
2026-06-11 12:25:59,UP,0.0,55.0,NORMAL,27.5
2026-06-11 12:26:04,UP,0.0,54.8,NORMAL,27.4
2026-06-11 12:26:09,UP,5.3,53.8,NORMAL,29.55
2026-06-11 12:26:14,UP,14.3,53.8,NORMAL,34.05
2026-06-11 12:26:19,UP,12.5,54.3,NORMAL,33.4
2026-06-11 12:26:24,UP,46.9,54.7,NORMAL,50.8
2026-06-11 12:26:29,UP,14.3,54.9,NORMAL,34.6
2026-06-11 12:26:34,UP,32.8,53.7,NORMAL,43.25
2026-06-11 12:26:39,UP,16.3,53.8,NORMAL,35.05
2026-06-11 12:26:44,UP,32.0,53.9,NORMAL,42.95
2026-06-11 12:26:49,UP,18.4,53.9,NORMAL,36.15
2026-06-11 12:37:10,UP,23.4,55.5,NORMAL,39.45
2026-06-11 12:37:16,UP,13.7,55.5,NORMAL,34.6
2026-06-11 12:37:21,UP,6.2,55.4,NORMAL,30.8
2026-06-11 12:37:26,UP,4.4,55.5,NORMAL,29.95
2026-06-11 12:37:31,UP,26.8,55.9,NORMAL,41.35
2026-06-11 12:37:36,UP,52.1,55.4,NORMAL,53.75
2026-06-11 12:37:41,UP,18.8,55.0,NORMAL,36.9
2026-06-11 12:37:46,UP,24.1,55.0,NORMAL,39.55
2026-06-11 12:37:52,UP,3.7,55.4,NORMAL,29.55
2026-06-11 12:37:56,UP,10.7,56.0,NORMAL,33.35
2026-06-11 12:38:01,UP,45.3,56.4,NORMAL,50.85
2026-06-11 12:38:06,UP,10.6,56.3,NORMAL,33.45
2026-06-11 12:38:11,UP,44.0,55.5,NORMAL,49.75
2026-06-11 12:38:16,UP,23.5,55.6,NORMAL,39.55
2026-06-11 12:38:21,UP,66.1,55.7,NORMAL,60.9
2026-06-11 12:38:26,UP,2.1,55.8,NORMAL,28.95
2026-06-11 12:38:31,UP,0.0,55.5,NORMAL,27.75
2026-06-11 12:38:35,UP,35.4,55.7,NORMAL,45.55
2026-06-11 12:38:41,UP,18.4,55.8,NORMAL,37.1
2026-06-11 12:47:21,UP,44.1,55.4,NORMAL,49.75
2026-06-11 12:48:20,DOWN,8.3,54.1,NETWORK FAILURE,31.2
2026-06-11 12:48:21,DOWN,14.0,54.3,NETWORK FAILURE,34.15
2026-06-11 12:48:26,DOWN,28.6,54.4,NETWORK FAILURE,41.5
2026-06-11 12:48:41,UP,4.1,54.6,NORMAL,29.35
2026-06-11 12:48:47,UP,6.2,54.6,NORMAL,30.4
2026-06-11 12:51:48,UP,15.7,55.1,NORMAL,35.4
2026-06-11 12:51:52,UP,0.0,54.2,NORMAL,27.1
2026-06-11 12:51:57,UP,4.0,54.1,NORMAL,29.05
2026-06-11 12:52:02,UP,2.0,54.2,NORMAL,28.1
2026-06-11 12:52:07,UP,18.8,54.8,NORMAL,36.8
2026-06-11 12:52:12,UP,7.7,54.9,NORMAL,31.3
2026-06-11 12:52:17,UP,19.6,54.6,NORMAL,37.1
2026-06-11 12:52:22,UP,42.9,54.3,NORMAL,48.6
2026-06-11 12:52:27,UP,26.5,54.2,NORMAL,40.35
2026-06-11 12:52:32,UP,4.2,54.2,NORMAL,29.2
2026-06-11 12:52:37,UP,0.0,54.2,NORMAL,27.1
2026-06-11 12:52:42,UP,0.0,54.3,NORMAL,27.15
2026-06-11 12:52:47,UP,14.8,55.5,NORMAL,35.15
2026-06-11 12:52:52,UP,16.0,55.4,NORMAL,35.7
2026-06-11 12:52:57,UP,21.6,55.0,NORMAL,38.3
2026-06-11 12:53:02,UP,4.2,53.9,NORMAL,29.05
2026-06-11 12:53:29,UP,39.3,54.5,NORMAL,46.9
2026-06-11 12:53:32,UP,2.0,54.4,NORMAL,28.2
2026-06-11 12:54:29,UP,16.1,54.9,NORMAL,35.5
2026-06-11 12:54:32,UP,12.5,54.9,NORMAL,33.7
2026-06-11 12:55:29,UP,35.4,55.6,NORMAL,45.5
2026-06-11 12:55:32,UP,66.7,55.3,NORMAL,61.0
2026-06-11 19:04:13,UP,10.4,56.9,NORMAL,33.65
2026-06-11 19:05:36,UP,32.1,57.1,NORMAL,44.6
2026-06-11 19:05:43,UP,50.0,57.6,NORMAL,53.8
2026-06-11 19:05:47,UP,46.6,57.7,NORMAL,52.15
2026-06-11 19:05:52,UP,25.0,57.6,NORMAL,41.3
2026-06-11 19:05:57,UP,30.4,57.7,NORMAL,44.05
2026-06-11 19:06:52,UP,87.7,58.9,NORMAL,73.3
2026-06-11 19:06:57,UP,74.5,59.0,NORMAL,66.75
2026-06-11 19:07:02,UP,52.3,59.0,NORMAL,55.65
2026-06-11 19:07:07,UP,11.8,59.3,NORMAL,35.55
2026-06-11 19:07:12,UP,4.0,59.4,NORMAL,31.7
2026-06-11 19:07:17,UP,4.3,59.4,NORMAL,31.85
2026-06-11 19:07:22,UP,28.1,59.4,NORMAL,43.75
2026-06-11 19:07:28,UP,16.0,59.2,NORMAL,37.6
2026-06-11 19:07:33,UP,23.6,59.2,NORMAL,41.4
2026-06-11 19:07:38,UP,38.9,58.6,NORMAL,48.75
2026-06-11 19:07:43,UP,42.9,58.6,NORMAL,50.75
2026-06-11 19:07:48,UP,32.8,58.5,NORMAL,45.65
2026-06-11 19:07:53,UP,28.9,58.6,NORMAL,43.75
2026-06-11 19:07:58,UP,50.9,58.6,NORMAL,54.75
2026-06-11 19:08:03,UP,31.1,58.8,NORMAL,44.95
2026-06-11 19:08:08,UP,19.6,59.1,NORMAL,39.35
2026-06-11 19:08:13,UP,18.8,59.2,NORMAL,39.0
2026-06-11 19:08:18,UP,44.4,59.3,NORMAL,51.85
2026-06-11 19:08:23,UP,19.2,59.4,NORMAL,39.3
2026-06-11 19:08:51,UP,40.7,59.4,NORMAL,50.05
2026-06-11 19:08:52,UP,45.1,59.4,NORMAL,52.25
2026-06-11 19:08:58,UP,29.8,59.6,NORMAL,44.7
2026-06-11 19:09:03,UP,13.0,59.4,NORMAL,36.2
2026-06-11 19:09:08,UP,11.9,58.9,NORMAL,35.4
2026-06-11 19:09:13,UP,13.7,59.0,NORMAL,36.35
2026-06-11 19:09:18,UP,26.0,58.9,NORMAL,42.45
2026-06-11 19:09:23,UP,22.9,59.0,NORMAL,40.95
2026-06-11 19:09:28,UP,22.0,59.4,NORMAL,40.7
2026-06-11 19:09:33,UP,10.6,59.5,NORMAL,35.05
2026-06-11 19:09:38,UP,59.2,59.3,NORMAL,59.25
2026-06-11 19:09:43,UP,27.7,59.5,NORMAL,43.6
2026-06-11 19:09:48,UP,45.8,59.4,NORMAL,52.6
2026-06-11 19:09:53,UP,38.6,59.4,NORMAL,49.0
2026-06-11 19:10:27,UP,28.0,59.8,NORMAL,43.9
2026-06-11 19:10:28,UP,43.9,59.8,NORMAL,51.85
2026-06-11 19:11:27,UP,30.6,59.5,NORMAL,45.05
2026-06-11 19:11:28,UP,6.2,59.4,NORMAL,32.8
2026-06-11 19:12:27,UP,2.1,58.9,NORMAL,30.5
2026-06-11 19:12:28,UP,46.9,59.0,NORMAL,52.95
2026-06-11 19:13:09,UP,32.7,60.0,NORMAL,46.35
2026-06-11 19:13:16,UP,31.5,60.2,NORMAL,45.85
2026-06-11 19:13:18,UP,38.2,60.1,NORMAL,49.15
2026-06-11 19:13:27,UP,26.8,59.6,NORMAL,43.2
2026-06-11 19:13:28,UP,53.4,59.7,NORMAL,56.55
2026-06-11 19:13:45,UP,77.4,60.4,NORMAL,68.9
2026-06-11 19:13:51,UP,58.3,60.1,NORMAL,59.2
2026-06-11 19:13:56,DOWN,52.1,60.0,NETWORK FAILURE,56.05
2026-06-11 19:14:06,UP,48.0,59.8,NORMAL,53.9
2026-06-11 19:14:21,UP,87.9,60.1,NORMAL,74.0
2026-06-11 19:14:26,UP,52.7,60.0,NORMAL,56.35
2026-06-11 19:14:31,UP,38.5,60.0,NORMAL,49.25
2026-06-11 19:14:36,DOWN,5.2,60.0,NETWORK FAILURE,32.6
2026-06-11 19:14:41,UP,46.9,60.3,NORMAL,53.6
2026-06-11 19:14:46,UP,65.3,60.2,NORMAL,62.75
2026-06-11 19:14:51,UP,15.9,60.1,NORMAL,38.0
2026-06-11 19:14:56,UP,33.3,60.2,NORMAL,46.75
2026-06-11 19:15:11,UP,12.8,59.9,NORMAL,36.35
2026-06-11 19:15:16,UP,42.3,60.2,NORMAL,51.25
2026-06-11 19:15:21,UP,25.5,60.1,NORMAL,42.8
2026-06-11 19:15:26,UP,33.3,59.9,NORMAL,46.6
2026-06-11 19:15:31,UP,0.0,59.7,NORMAL,29.85
2026-06-11 19:15:36,UP,41.4,59.6,NORMAL,50.5
2026-06-11 19:15:41,UP,2.0,59.6,NORMAL,30.8
2026-06-11 19:15:46,UP,48.1,59.8,NORMAL,53.95
2026-06-11 19:15:51,UP,32.1,60.0,NORMAL,46.05
2026-06-11 19:15:56,UP,37.0,60.3,NORMAL,48.65
2026-06-11 19:16:01,UP,29.1,60.2,NORMAL,44.65
2026-06-11 19:16:06,UP,58.3,59.8,NORMAL,59.05
2026-06-11 19:16:11,UP,3.5,59.5,NORMAL,31.5
2026-06-11 19:16:27,UP,43.1,59.5,NORMAL,51.3
2026-06-11 19:17:27,UP,41.4,59.2,NORMAL,50.3
2026-06-11 19:18:27,UP,10.0,60.0,NORMAL,35.0
2026-06-11 19:26:39,UP,19.0,59.4,NORMAL,39.2
2026-06-11 19:26:47,UP,44.1,59.9,NORMAL,52.0
2026-06-11 19:26:52,UP,41.7,60.0,NORMAL,50.85
2026-06-11 19:26:57,UP,22.9,60.0,NORMAL,41.45
2026-06-11 19:27:02,UP,26.8,60.0,NORMAL,43.4
2026-06-11 19:27:07,UP,7.0,60.0,NORMAL,33.5
2026-06-11 19:27:13,UP,51.0,60.3,NORMAL,55.65
2026-06-11 19:27:18,UP,34.7,60.1,NORMAL,47.4
2026-06-11 19:27:23,UP,19.3,60.0,NORMAL,39.65
2026-06-11 19:27:28,UP,25.0,60.7,NORMAL,42.85
2026-06-11 19:27:33,UP,31.5,60.6,NORMAL,46.05
2026-06-11 19:27:38,UP,86.2,60.7,NORMAL,73.45
2026-06-11 19:27:43,UP,85.7,61.7,NORMAL,73.7
2026-06-11 19:27:48,UP,66.1,60.9,NORMAL,63.5
2026-06-11 19:27:53,UP,24.5,60.8,NORMAL,42.65
2026-06-11 19:27:58,UP,3.8,59.7,NORMAL,31.75
2026-06-11 19:28:03,UP,50.9,60.1,NORMAL,55.5
2026-06-11 19:28:08,UP,19.3,60.7,NORMAL,40.0
2026-06-11 19:28:27,UP,27.8,59.2,NORMAL,43.5
2026-06-11 19:29:27,UP,39.6,59.0,NORMAL,49.3
2026-06-11 19:30:27,UP,47.7,59.8,NORMAL,53.75
2026-06-11 20:04:45,UP,56.2,58.6,NORMAL,57.4
2026-06-11 20:04:55,UP,78.4,60.1,NORMAL,69.25
2026-06-11 20:05:00,UP,22.0,60.8,NORMAL,41.4
2026-06-11 20:05:17,UP,50.8,59.2,NORMAL,55.0
2026-06-11 20:20:00,UP,45.3,63.6,NORMAL,54.45
2026-06-11 20:20:06,UP,12.5,63.8,NORMAL,38.15
2026-06-11 20:20:11,UP,27.5,63.0,NORMAL,45.25
2026-06-11 20:20:16,UP,34.6,63.2,NORMAL,48.9
2026-06-11 20:20:21,UP,10.0,63.2,NORMAL,36.6
2026-06-11 20:20:26,UP,4.3,63.3,NORMAL,33.8
2026-06-11 20:20:31,UP,26.9,63.3,NORMAL,45.1
2026-06-11 20:20:36,UP,19.6,62.8,NORMAL,41.2
2026-06-11 20:20:41,UP,0.0,62.9,NORMAL,31.45
2026-06-11 20:20:46,UP,0.0,62.9,NORMAL,31.45
2026-06-11 20:20:51,UP,25.5,63.0,NORMAL,44.25
2026-06-11 20:20:56,UP,6.0,63.0,NORMAL,34.5
2026-06-11 20:21:01,UP,0.0,63.0,NORMAL,31.5
2026-06-11 20:21:06,UP,8.0,63.1,NORMAL,35.55
2026-06-11 20:21:11,UP,39.6,63.0,NORMAL,51.3
2026-06-11 20:21:16,UP,2.1,63.1,NORMAL,32.6
2026-06-11 20:21:51,UP,100.0,63.9,CPU OVERLOAD,81.95
2026-06-11 20:21:56,UP,85.7,64.3,NORMAL,75.0
2026-06-11 20:22:01,UP,36.5,64.4,NORMAL,50.45
2026-06-11 20:22:06,UP,18.3,64.5,NORMAL,41.4
2026-06-11 21:35:54,UP,51.0,49.9,NORMAL,50.45
2026-06-11 21:36:00,UP,26.8,50.6,NORMAL,38.7
2026-06-11 21:36:05,UP,49.1,50.8,NORMAL,49.95
2026-06-11 21:36:10,UP,36.0,50.7,NORMAL,43.35
2026-06-11 21:36:15,UP,50.9,50.7,NORMAL,50.8
2026-06-11 21:36:31,UP,28.6,49.9,NORMAL,39.25
2026-06-11 21:36:36,UP,6.1,50.3,NORMAL,28.2
2026-06-11 21:36:41,UP,2.2,50.2,NORMAL,26.2
2026-06-11 21:36:46,UP,2.0,50.2,NORMAL,26.1
2026-06-11 21:36:51,UP,50.0,52.4,NORMAL,51.2
2026-06-11 21:36:58,UP,33.3,55.4,NORMAL,44.35
2026-06-11 21:37:01,UP,0.0,55.4,NORMAL,27.7
2026-06-11 21:37:06,UP,25.0,55.3,NORMAL,40.15
2026-06-11 21:37:11,UP,13.7,55.5,NORMAL,34.6
2026-06-11 21:37:16,UP,16.7,55.9,NORMAL,36.3
2026-06-11 21:37:36,UP,0.0,55.8,NORMAL,27.9
2026-06-11 21:37:36,UP,2.1,55.9,NORMAL,29.0
2026-06-11 21:37:41,DOWN,54.2,56.1,NETWORK FAILURE,55.15
2026-06-11 21:37:46,DOWN,11.5,56.2,NETWORK FAILURE,33.85
2026-06-11 21:37:51,UP,7.1,56.2,NORMAL,31.65
2026-06-11 21:37:56,UP,3.5,55.7,NORMAL,29.6
2026-06-11 21:38:02,UP,18.9,55.9,NORMAL,37.4
2026-06-11 21:51:13,UP,20.4,60.3,NORMAL,40.35
2026-06-11 21:51:18,UP,13.0,60.8,NORMAL,36.9
2026-06-11 22:04:09,UP,42.1,63.9,NORMAL,53.0
2026-06-11 22:04:15,UP,63.3,64.7,NORMAL,64.0
2026-06-11 22:04:20,UP,61.2,64.6,NORMAL,62.9
2026-06-11 22:04:25,UP,64.3,63.3,NORMAL,63.8
2026-06-11 22:04:30,UP,45.3,63.5,NORMAL,54.4
2026-06-11 22:04:35,UP,35.7,62.9,NORMAL,49.3
